index,followers,connections,time_spent,content,content_links,media_type,num_hashtags,hashtag_followers,hashtags,reactions,comments,views,label
6856,2417012,,8 months ago,"After a positive reaction to the Fed statement (see chart below from reaction, stocks sold off during the press conference: The Dow closed down 1%, S&P 0.5% while the NASDAQ was up 0.7%. This pattern is similar to that of several prior Fed days ... and consistent with markets' tendency to press for ever greater clarity of central bank support. #economy   #markets   #fed   #federalreserve   #stocks   #investing   #equities   #stockmarket   #volatility   #nasdaq   #bonds   #investmentmanagement   #bonds   #stockmarket   #volatility   #nasdaq   #investmentmanagement   #dow   #centralbanks   #assetallocation   #interestrates   #fixedincome   #monetarypolicy 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=economy&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#economy'], ['https://www.linkedin.com/feed/hashtag/?keywords=markets&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#markets'], ['https://www.linkedin.com/feed/hashtag/?keywords=fed&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#fed'], ['https://www.linkedin.com/feed/hashtag/?keywords=federalreserve&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#federalreserve'], ['https://www.linkedin.com/feed/hashtag/?keywords=stocks&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#stocks'], ['https://www.linkedin.com/feed/hashtag/?keywords=investing&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#investing'], ['https://www.linkedin.com/feed/hashtag/?keywords=equities&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#equities'], ['https://www.linkedin.com/feed/hashtag/?keywords=stockmarket&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#stockmarket'], ['https://www.linkedin.com/feed/hashtag/?keywords=volatility&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#volatility'], ['https://www.linkedin.com/feed/hashtag/?keywords=nasdaq&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#nasdaq'], ['https://www.linkedin.com/feed/hashtag/?keywords=bonds&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#bonds'], ['https://www.linkedin.com/feed/hashtag/?keywords=investmentmanagement&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#investmentmanagement'], ['https://www.linkedin.com/feed/hashtag/?keywords=bonds&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#bonds'], ['https://www.linkedin.com/feed/hashtag/?keywords=stockmarket&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#stockmarket'], ['https://www.linkedin.com/feed/hashtag/?keywords=volatility&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#volatility'], ['https://www.linkedin.com/feed/hashtag/?keywords=nasdaq&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#nasdaq'], ['https://www.linkedin.com/feed/hashtag/?keywords=investmentmanagement&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#investmentmanagement'], ['https://www.linkedin.com/feed/hashtag/?keywords=dow&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#dow'], ['https://www.linkedin.com/feed/hashtag/?keywords=centralbanks&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#centralbanks'], ['https://www.linkedin.com/feed/hashtag/?keywords=assetallocation&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#assetallocation'], ['https://www.linkedin.com/feed/hashtag/?keywords=interestrates&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#interestrates'], ['https://www.linkedin.com/feed/hashtag/?keywords=fixedincome&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#fixedincome'], ['https://www.linkedin.com/feed/hashtag/?keywords=monetarypolicy&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776', '#monetarypolicy']]",image,23,0,"[['#economy', 'https://www.linkedin.com/feed/hashtag/?keywords=economy&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#markets', 'https://www.linkedin.com/feed/hashtag/?keywords=markets&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#fed', 'https://www.linkedin.com/feed/hashtag/?keywords=fed&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#federalreserve', 'https://www.linkedin.com/feed/hashtag/?keywords=federalreserve&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#stocks', 'https://www.linkedin.com/feed/hashtag/?keywords=stocks&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#investing', 'https://www.linkedin.com/feed/hashtag/?keywords=investing&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#equities', 'https://www.linkedin.com/feed/hashtag/?keywords=equities&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#stockmarket', 'https://www.linkedin.com/feed/hashtag/?keywords=stockmarket&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#volatility', 'https://www.linkedin.com/feed/hashtag/?keywords=volatility&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#nasdaq', 'https://www.linkedin.com/feed/hashtag/?keywords=nasdaq&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#bonds', 'https://www.linkedin.com/feed/hashtag/?keywords=bonds&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#investmentmanagement', 'https://www.linkedin.com/feed/hashtag/?keywords=investmentmanagement&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#bonds', 'https://www.linkedin.com/feed/hashtag/?keywords=bonds&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#stockmarket', 'https://www.linkedin.com/feed/hashtag/?keywords=stockmarket&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#volatility', 'https://www.linkedin.com/feed/hashtag/?keywords=volatility&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#nasdaq', 'https://www.linkedin.com/feed/hashtag/?keywords=nasdaq&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#investmentmanagement', 'https://www.linkedin.com/feed/hashtag/?keywords=investmentmanagement&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#dow', 'https://www.linkedin.com/feed/hashtag/?keywords=dow&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#centralbanks', 'https://www.linkedin.com/feed/hashtag/?keywords=centralbanks&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#assetallocation', 'https://www.linkedin.com/feed/hashtag/?keywords=assetallocation&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#interestrates', 'https://www.linkedin.com/feed/hashtag/?keywords=interestrates&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#fixedincome', 'https://www.linkedin.com/feed/hashtag/?keywords=fixedincome&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776'], ['#monetarypolicy', 'https://www.linkedin.com/feed/hashtag/?keywords=monetarypolicy&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6676580001585995776']]",147,14,,2
30433,1185109,,2 years ago,"When someone takes the road less traveled, rejections are inevitable. I have heard plenty of NOs in my life. Bouncing back from rejections with conviction is crucial for achieving your crazy dreams. Its OK to think different, be different!  #SuccessHabits","[['https://www.linkedin.com/feed/hashtag/?keywords=successhabits&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6488717820694757376', '#SuccessHabits']]",article,1,0,"[['#SuccessHabits', 'https://www.linkedin.com/feed/hashtag/?keywords=successhabits&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6488717820694757376']]",670,21,,6
29527,96923,500+,1 year ago,"Angry and embarrassed at being excluded, I would grab the question sheets and thrown-away printouts from the trash after competitions to try to figure out how it all worked.  Adam Cheyer   link.medium.com/02TEVVgGi3   #AI   #founder 
 
 
 …see more","[['https://www.linkedin.com/in/ACoAAAAAE4sBrCQbjoH_6lpRdA0T2liyMsENqvc', 'Adam Cheyer'], ['http://link.medium.com/02TEVVgGi3', 'link.medium.com/02TEVVgGi3'], ['https://www.linkedin.com/feed/hashtag/?keywords=ai&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6623620781274349568', '#AI'], ['https://www.linkedin.com/feed/hashtag/?keywords=founder&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6623620781274349568', '#founder']]",article,2,0,"[['#AI', 'https://www.linkedin.com/feed/hashtag/?keywords=ai&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6623620781274349568'], ['#founder', 'https://www.linkedin.com/feed/hashtag/?keywords=founder&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6623620781274349568']]",3,0,,6
10886,435757,,4 months ago,Who has the time to mentor early stage startups? Learn here,[],article,0,0,[],2,0,,6
3838,263346,500+,2 years ago,"I receive a lot of questions about which ECG device can help patients monitor their heart condition. Here are the three most popular and widely available hand-held ECG devices. Kardia (formerly known as Alivecor) has the most studies backing them. Viatom can measure more vital signs besides ECG. And WIWE has a good algorithm behind them. Any other good ECG devices? #technology   #bigdata   #health   #healthcare   #digitalhealth   #ECG 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=technology&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920', '#technology'], ['https://www.linkedin.com/feed/hashtag/?keywords=bigdata&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920', '#bigdata'], ['https://www.linkedin.com/feed/hashtag/?keywords=health&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920', '#health'], ['https://www.linkedin.com/feed/hashtag/?keywords=healthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920', '#healthcare'], ['https://www.linkedin.com/feed/hashtag/?keywords=digitalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920', '#digitalhealth'], ['https://www.linkedin.com/feed/hashtag/?keywords=ecg&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920', '#ECG']]",image,6,0,"[['#technology', 'https://www.linkedin.com/feed/hashtag/?keywords=technology&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920'], ['#bigdata', 'https://www.linkedin.com/feed/hashtag/?keywords=bigdata&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920'], ['#health', 'https://www.linkedin.com/feed/hashtag/?keywords=health&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920'], ['#healthcare', 'https://www.linkedin.com/feed/hashtag/?keywords=healthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920'], ['#digitalhealth', 'https://www.linkedin.com/feed/hashtag/?keywords=digitalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920'], ['#ECG', 'https://www.linkedin.com/feed/hashtag/?keywords=ecg&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6448803363986513920']]",101,21,,6
3564,263346,500+,2 years ago,"I just watched The American Meme documentary on Netflix and it should be a cautionary tale for all of us who share our lives online. Before, content was the king. Now it's just pure attention.  What I learnt here is not that being an influencer with millions of followers without any ""traditional"" content or quality is bad. What I learnt that for all of us who discuss health, technology and science online, we need to learn how to get quality attention, not just how to provide quality content.  If you have a favorite online influencer in any topic you like to follow, please share which one and why. 
 
 
 …see more",[],image,0,0,[],44,3,,6
1998,127377,500+,1 year ago,"Coping when you get sick or injured—it’s tough. My husband came home yesterday in a cast after tearing his Achilles’ tendon. And he was very irked and cranky.  Every day people break bones, sprain ankles, get diagnosed with pneumonia, chicken pox, get their hip replaced and many other ailments that require people “staying put” for a week or three. So what’s the best way to move past being mad or irritated or depressed during a period of injury or illness? Step one. Accept the current reality of the situation. Step two? Reframe the situation—For example if you are ‘bummed out’ you can’t play tennis for three months, think  ‘now an opportunity to read those books I’ve been wanting to read’ or to ‘learn to cook those four dishes that I’ve  just haven’t gotten around to...’ Truth is there’s lots that can be done during this ‘down time,’ so think ‘Crisis as Opportunity.’ 
 
 
 …see more",[],image,0,0,[],161,22,,6
3227,263346,500+,1 year ago,"Yesterday, I gave a keynote about artificial intelligence's role in healthcare to a biopharma company. One of the best questions I received was about liability. Who is to blame if an A.I. algorithm makes a mistake? This is a recurring issue and I like to answer it with a metaphor. If a physician listens to your heart sounds with a stethoscope and there was something wrong with the device and it misled the diagnosis, who is to blame? The manufacturer of the stethoscope? Never. The physician is supposed to be using all the available technologies at their disposal and with their expertise and knowledge therefore only they can be blamed, the final decision is their responsibility.  The same applies to the use of A.I. It is a (regulated, supervised and assessed) tool in the physician's hand and thus only contributes to the decisions, not making them.  What do you think? #themedicalfuturist   #digitalhealth   #future   #healthcare   #medicine   #technology   #AI   #artificialintelligence   #chess   #deeplearning   #machinelearning 
 
 
 …see more","[['https://www.linkedin.com/feed/hashtag/?keywords=themedicalfuturist&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#themedicalfuturist'], ['https://www.linkedin.com/feed/hashtag/?keywords=digitalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#digitalhealth'], ['https://www.linkedin.com/feed/hashtag/?keywords=future&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#future'], ['https://www.linkedin.com/feed/hashtag/?keywords=healthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#healthcare'], ['https://www.linkedin.com/feed/hashtag/?keywords=medicine&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#medicine'], ['https://www.linkedin.com/feed/hashtag/?keywords=technology&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#technology'], ['https://www.linkedin.com/feed/hashtag/?keywords=ai&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#AI'], ['https://www.linkedin.com/feed/hashtag/?keywords=artificialintelligence&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#artificialintelligence'], ['https://www.linkedin.com/feed/hashtag/?keywords=chess&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#chess'], ['https://www.linkedin.com/feed/hashtag/?keywords=deeplearning&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#deeplearning'], ['https://www.linkedin.com/feed/hashtag/?keywords=machinelearning&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472', '#machinelearning']]",image,11,0,"[['#themedicalfuturist', 'https://www.linkedin.com/feed/hashtag/?keywords=themedicalfuturist&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#digitalhealth', 'https://www.linkedin.com/feed/hashtag/?keywords=digitalhealth&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#future', 'https://www.linkedin.com/feed/hashtag/?keywords=future&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#healthcare', 'https://www.linkedin.com/feed/hashtag/?keywords=healthcare&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#medicine', 'https://www.linkedin.com/feed/hashtag/?keywords=medicine&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#technology', 'https://www.linkedin.com/feed/hashtag/?keywords=technology&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#AI', 'https://www.linkedin.com/feed/hashtag/?keywords=ai&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#artificialintelligence', 'https://www.linkedin.com/feed/hashtag/?keywords=artificialintelligence&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#chess', 'https://www.linkedin.com/feed/hashtag/?keywords=chess&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#deeplearning', 'https://www.linkedin.com/feed/hashtag/?keywords=deeplearning&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472'], ['#machinelearning', 'https://www.linkedin.com/feed/hashtag/?keywords=machinelearning&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6542271055225065472']]",94,28,,4
32745,19101,500+,4 years ago,"SO stoked that EOFire, one of the world's top podcasts, featured me in the first episode of the year. This has been one of my dreams for 2 years. I encourage my friends to have a listen!",[],article,0,0,[],45,13,,6
12244,219717,500+,1 month ago,"What is emotional contagion? Emotions are high! Fear. Anxiety. These feelings are contagious. Here's a great article from ISSUP that explains: -what emotional contagion is -why it's important -how to manage it To read the article, check out the link below. What do you think? Have you been infected?  I look forward to reading your comments! https://lnkd.in/e9FanUe #emotionalintelligence   #leadership   #management   #EmotionalContagion   #growthmindset   #eqapplied #MakeEmotionsWorkForYouNotAgainstYou 
 
 
 …see more","[['https://lnkd.in/e9FanUe', 'https://lnkd.in/e9FanUe'], ['https://www.linkedin.com/feed/hashtag/?keywords=emotionalintelligence&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177', '#emotionalintelligence'], ['https://www.linkedin.com/feed/hashtag/?keywords=leadership&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177', '#leadership'], ['https://www.linkedin.com/feed/hashtag/?keywords=management&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177', '#management'], ['https://www.linkedin.com/feed/hashtag/?keywords=emotionalcontagion&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177', '#EmotionalContagion'], ['https://www.linkedin.com/feed/hashtag/?keywords=growthmindset&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177', '#growthmindset'], ['https://www.linkedin.com/feed/hashtag/?keywords=eqapplied&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177', '#eqapplied'], ['https://www.linkedin.com/feed/hashtag/?keywords=makeemotionsworkforyounotagainstyou&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177', '#MakeEmotionsWorkForYouNotAgainstYou']]",image,7,0,"[['#emotionalintelligence', 'https://www.linkedin.com/feed/hashtag/?keywords=emotionalintelligence&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177'], ['#leadership', 'https://www.linkedin.com/feed/hashtag/?keywords=leadership&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177'], ['#management', 'https://www.linkedin.com/feed/hashtag/?keywords=management&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177'], ['#EmotionalContagion', 'https://www.linkedin.com/feed/hashtag/?keywords=emotionalcontagion&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177'], ['#growthmindset', 'https://www.linkedin.com/feed/hashtag/?keywords=growthmindset&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177'], ['#eqapplied', 'https://www.linkedin.com/feed/hashtag/?keywords=eqapplied&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177'], ['#MakeEmotionsWorkForYouNotAgainstYou', 'https://www.linkedin.com/feed/hashtag/?keywords=makeemotionsworkforyounotagainstyou&highlightedUpdateUrns=urn%3Ali%3Aactivity%3A6754319005420466177']]",20,5,,3
